Stock,totalDifference,Start,End
AVRO,-6.060000419616699,20.610000610351562,14.550000190734863
AVT,-5.8899993896484375,42.720001220703125,36.83000183105469
AXAS,-4.390000104904175,7.0,2.609999895095825
AXDX,-6.370000839233398,17.020000457763672,10.649999618530273
AXSM,-30.419998168945312,101.30999755859375,70.88999938964844
AYLA,-1.0900001525878906,15.029999732971191,13.9399995803833
AYTU,-3.0799994468688965,10.399999618530273,7.320000171661377
BANF,-3.0999984741210938,62.43000030517578,59.33000183105469
BANR,-10.680000305175781,56.75,46.06999969482422
BANX,-2.8500003814697266,22.450000762939453,19.600000381469727
BATRA,-1.6599998474121094,29.56999969482422,27.90999984741211
BATRK,-2.25,29.469999313354492,27.219999313354492
BBGI,-1.0900001525878906,3.140000104904175,2.049999952316284
BBI,-0.3500000238418579,1.4500000476837158,1.100000023841858
BBSI,-26.089996337890625,90.63999938964844,64.55000305175781
BCBP,-1.8799991607666016,13.729999542236328,11.850000381469727
BCEL,-0.4250001907348633,14.239999771118164,13.8149995803833
BCML,-8.079999923706055,22.600000381469727,14.520000457763672
BCOR,-8.520000457763672,26.0,17.479999542236328
BCOW,-1.4799995422363281,10.819999694824219,9.34000015258789
BDGE,-9.060001373291016,33.4900016784668,24.43000030517578
BDSI,-2.2100000381469727,6.170000076293945,3.9600000381469727
BDTX,-13.299999237060547,37.5,24.200000762939453
BELFA,-2.0400009155273438,16.200000762939453,14.15999984741211
BELFB,-4.859999656677246,20.299999237060547,15.4399995803833
BFC,-2.9599990844726562,69.83000183105469,66.87000274658203
BFIN,-4.3899993896484375,13.149999618530273,8.760000228881836
BFRA,-2.5300002098083496,10.34000015258789,7.809999942779541
BFST,-4.619998931884766,24.969999313354492,20.350000381469727
BGCP,-2.319999933242798,5.909999847412109,3.5899999141693115
BHAT,-0.9899998903274536,2.0899999141693115,1.100000023841858
BHF,-3.1399993896484375,39.220001220703125,36.08000183105469
BHFAL,-0.7700004577636719,27.479999542236328,26.709999084472656
BHFAP,-0.6399993896484375,27.920000076293945,27.280000686645508
BHTG,-0.15999996662139893,1.7999999523162842,1.6399999856948853
BIIB,-15.779998779296875,294.239990234375,278.4599914550781
BIMI,-1.4800000190734863,3.430000066757202,1.9500000476837158
BIS,-34.14999961853027,54.279998779296875,20.1299991607666
BKCC,-1.809999704360962,4.96999979019165,3.1600000858306885
BKNG,-84.1201171875,2074.580078125,1990.4599609375
BKSC,-2.6599998474121094,18.920000076293945,16.260000228881836
BKYI,-0.19999980926513672,4.079999923706055,3.880000114440918
BLBD,-2.220001220703125,23.030000686645508,20.809999465942383
BLCM,-10.87000036239624,15.100000381469727,4.230000019073486
BLCT,-13.450000762939453,23.43000030517578,9.979999542236328
BLKB,-14.159996032714844,80.88999938964844,66.7300033569336
BLMN,-0.5900001525878906,22.100000381469727,21.510000228881836
BLU,-4.170000076293945,7.75,3.5799999237060547
BLUE,-40.630001068115234,86.37000274658203,45.7400016784668
BMLP,-6.950000762939453,44.47999954223633,37.529998779296875
BMRC,-6.899997711181641,44.849998474121094,37.95000076293945
BMRN,-1.0400009155273438,84.04000091552734,83.0
BMTC,-9.020000457763672,40.86000061035156,31.84000015258789
BNFT,-8.359999656677246,20.989999771118164,12.630000114440918
BNTC,-2.8350000381469727,6.974999904632568,4.139999866485596
BOCH,-1.6299991607666016,11.649999618530273,10.020000457763672
BOKF,-11.620002746582031,87.41000366210938,75.79000091552734
BOKFL,-0.6900005340576172,26.149999618530273,25.459999084472656
BOTJ,-2.34999942779541,15.699999809265137,13.350000381469727
BPOPM,-1.3799991607666016,26.899999618530273,25.520000457763672
BPOPN,-0.8099994659423828,26.65999984741211,25.850000381469727
BPRN,-8.110000610351562,31.239999771118164,23.1299991607666
BPTH,-3.940000057220459,8.260000228881836,4.320000171661377
BPY,-0.9799995422363281,18.059999465942383,17.079999923706055
BPYPN,-2.1300010681152344,25.350000381469727,23.219999313354492
BPYPO,-2.0510005950927734,26.25,24.198999404907227
BPYPP,-1.3499984741210938,26.049999237060547,24.700000762939453
BPYU,-0.6800003051757812,18.149999618530273,17.469999313354492
BPYUP,-0.4200000762939453,25.239999771118164,24.81999969482422
BRID,-8.310001373291016,24.8700008392334,16.559999465942383
BRKL,-3.690000534057617,16.43000030517578,12.739999771118164
BRQS,-0.3700000047683716,1.7999999523162842,1.4299999475479126
BRY,-5.060000419616699,9.140000343322754,4.079999923706055
BSAE,-0.35000038146972656,25.579999923706055,25.229999542236328
BSBE,-0.09000015258789062,26.040000915527344,25.950000762939453
BSBK,-2.5299997329711914,11.59000015258789,9.0600004196167
BSCE,-0.020000457763671875,26.40999984741211,26.389999389648438
BSCK,-0.10000038146972656,21.290000915527344,21.190000534057617
BSCL,-0.06999969482421875,21.260000228881836,21.190000534057617
BSDE,-0.3600006103515625,26.65999984741211,26.299999237060547
BSGM,-1.570000171661377,6.059999942779541,4.489999771118164
BSJK,-0.5799999237060547,23.940000534057617,23.360000610351562
BSJL,-1.6100006103515625,24.690000534057617,23.079999923706055
BSJM,-1.2099990844726562,24.469999313354492,23.260000228881836
BSJN,-0.8700008392333984,26.170000076293945,25.299999237060547
BSJO,-0.5579986572265625,25.417999267578125,24.860000610351562
BSJP,-0.4500007629394531,24.850000381469727,24.399999618530273
BSJQ,-0.6800003051757812,26.229999542236328,25.549999237060547
BSJR,-0.061000823974609375,25.4950008392334,25.43400001525879
BSRR,-7.719999313354492,29.209999084472656,21.489999771118164
BSVN,-3.5299997329711914,18.920000076293945,15.390000343322754
BUSE,-6.329999923706055,27.450000762939453,21.1200008392334
BVXV,-5.285000324249268,10.095000267028809,4.809999942779541
BWAY,-1.9689998626708984,9.958999633789062,7.989999771118164
BWFG,-9.75,29.020000457763672,19.270000457763672
BXRX,-5.210000157356262,6.53000020980835,1.3200000524520874
BYSI,-3.020000457763672,15.5,12.479999542236328
CABA,-1.1499996185302734,13.899999618530273,12.75
CAC,-8.290000915527344,46.04999923706055,37.7599983215332
CACC,-72.27999877929688,442.7699890136719,370.489990234375
CALA,-2.309999942779541,5.230000019073486,2.9200000762939453
CALB,-7.369999885559082,20.149999618530273,12.779999732971191
CALM,-3.8500022888183594,42.02000045776367,38.16999816894531
CAN,-1.1399998664855957,6.019999980926514,4.880000114440918
CARE,-12.069998741149902,22.209999084472656,10.140000343322754
CARG,-5.789999008178711,36.5099983215332,30.719999313354492
CASS,-16.169998168945312,57.279998779296875,41.11000061035156
CATB,-2.430000066757202,6.070000171661377,3.640000104904175
CATC,-5.120002746582031,78.51000213623047,73.38999938964844
CATM,-5.069999694824219,43.86000061035156,38.790000915527344
CATY,-3.5199966430664062,38.099998474121094,34.58000183105469
CBAN,-1.9499998092651367,15.789999961853027,13.84000015258789
CBFV,-11.829999923706055,30.549999237060547,18.719999313354492
CBIO,-0.690000057220459,6.5,5.809999942779541
CBMB,-0.21000003814697266,14.15999984741211,13.949999809265137
CBNK,-0.039999961853027344,14.84000015258789,14.800000190734863
CBRL,-16.3699951171875,154.5800018310547,138.2100067138672
CBTX,-5.510000228881836,31.270000457763672,25.760000228881836
CCAP,-0.2999992370605469,16.399999618530273,16.100000381469727
CCBG,-7.280000686645508,30.18000030517578,22.899999618530273
CCLP,-1.4900000095367432,2.700000047683716,1.2100000381469727
CCNE,-11.829998016357422,32.66999816894531,20.84000015258789
CCOI,-7.479999542236328,65.5,58.02000045776367
CCRC,-5.800000190734863,9.920000076293945,4.119999885559082
CCRN,-2.0099992752075195,11.149999618530273,9.140000343322754
CDEV,-1.9900000095367432,4.690000057220459,2.700000047683716
CDK,-3.740001678466797,55.40999984741211,51.66999816894531
CDL,-3.2199974060058594,50.5099983215332,47.290000915527344
CDTX,-0.820000171661377,3.4100000858306885,2.5899999141693115
CDW,-5.720001220703125,143.8800048828125,138.16000366210938
CECE,-0.48000001907348633,7.679999828338623,7.199999809265137
CEFA,-0.01399993896484375,29.784000396728516,29.770000457763672
CERC,-1.880000114440918,5.03000020980835,3.1500000953674316
CEY,-2.1469993591308594,24.58099937438965,22.43400001525879
CEZ,-0.23200035095214844,26.915000915527344,26.683000564575195
CFB,-2.7100000381469727,14.359999656677246,11.649999618530273
CFBI,-1.609999656677246,11.6899995803833,10.079999923706055
CFFI,-15.0,54.2599983215332,39.2599983215332
CFFN,-1.1899995803833008,13.619999885559082,12.430000305175781
CFMS,-0.4700000286102295,1.4700000286102295,1.0
CFRX,-0.8299999237060547,5.840000152587891,5.010000228881836
CGBD,-2.619999885559082,13.529999732971191,10.90999984741211
CGIX,-1.7900002002716064,5.53000020980835,3.740000009536743
CHEF,-11.09000015258789,38.13999938964844,27.049999237060547
CHEK,-0.18000006675720215,1.7300000190734863,1.5499999523162842
CHFS,-18.220001220703125,26.700000762939453,8.479999542236328
CHMA,-0.8500001430511475,4.820000171661377,3.9700000286102295
CHMG,-8.0,42.06999969482422,34.06999969482422
CHNR,-0.20000004768371582,1.9700000286102295,1.7699999809265137
CHRS,-0.7199993133544922,18.31999969482422,17.600000381469727
CHSCN,-0.02500152587890625,27.6200008392334,27.594999313354492
CID,-4.393999099731445,34.29999923706055,29.9060001373291
CIH,-1.3399999141693115,3.4800000190734863,2.140000104904175
CINF,-18.54999542236328,105.95999908447266,87.41000366210938
CIZ,-2.1690006256103516,33.65700149536133,31.488000869750977
CIZN,-2.1000003814697266,22.450000762939453,20.350000381469727
CJJD,-0.7300000190734863,1.8300000429153442,1.100000023841858
CLBK,-1.460000991821289,16.940000534057617,15.479999542236328
CLBS,-0.440000057220459,2.5199999809265137,2.0799999237060547
CLDB,-3.979999542236328,21.600000381469727,17.6200008392334
CLEU,-1.2100000381469727,4.900000095367432,3.690000057220459
CLPS,-1.0,4.5,3.5
CLRB,-0.5,2.490000009536743,1.9900000095367432
CLSN,-0.2799999713897705,1.7300000190734863,1.4500000476837158
CLVS,-1.7899999618530273,10.25,8.460000038146973
CMCT,-0.5500001907348633,14.380000114440918,13.829999923706055
CMCTP,-2.940000534057617,26.350000381469727,23.40999984741211
CME,-14.410003662109375,201.85000610351562,187.44000244140625
CMLS,-8.350000381469727,16.950000762939453,8.600000381469727
CMPR,-33.659996032714844,125.70999908447266,92.05000305175781
CMTL,-13.710000991821289,35.93000030517578,22.219999313354492
CNBKA,-9.199996948242188,91.36000061035156,82.16000366210938
CNCE,-1.6949996948242188,9.199999809265137,7.505000114440918
CNDT,-1.0500001907348633,6.050000190734863,5.0
CNFR,-0.869999885559082,4.039999961853027,3.1700000762939453
CNOB,-4.129999160766602,25.959999084472656,21.829999923706055
CNSP,-2.1100001335144043,3.9100000858306885,1.7999999523162842
CNST,-13.690000534057617,45.560001373291016,31.8700008392334
CNTY,-0.9000000953674316,7.940000057220459,7.039999961853027
CNXN,-1.0,49.81999969482422,48.81999969482422
CODA,-1.5749998092651367,8.529999732971191,6.954999923706055
COFS,-6.519998550415039,31.549999237060547,25.030000686645508
COKE,-13.579986572265625,282.3999938964844,268.82000732421875
COLB,-0.9300003051757812,40.650001525878906,39.720001220703125
COLM,-9.959999084472656,100.91999816894531,90.95999908447266
COMT,-5.180002212524414,33.08000183105469,27.899999618530273
COWNL,-0.3100013732910156,27.3700008392334,27.059999465942383
COWNZ,-0.4799995422363281,25.850000381469727,25.3700008392334
CPAAU,-1.140000343322754,11.050000190734863,9.90999984741211
CPIX,-2.059999942779541,5.289999961853027,3.2300000190734863
CPLP,-4.350000381469727,13.5,9.149999618530273
CPTA,-36.829999923706055,51.84000015258789,15.010000228881836
CPTAL,-0.36699867248535156,24.966999053955078,24.600000381469727
CPZ,-1.8269996643066406,19.69700050354004,17.8700008392334
CRBP,-3.1700000762939453,5.400000095367432,2.2300000190734863
CRESY,-1.619999885559082,6.809999942779541,5.190000057220459
CRNX,-11.329999923706055,25.399999618530273,14.069999694824219
CRTX,-16.59000015258789,53.25,36.65999984741211
CRVS,-1.1399998664855957,4.989999771118164,3.8499999046325684
CSCO,-3.0199966430664062,48.41999816894531,45.400001525878906
CSGS,-8.479999542236328,52.310001373291016,43.83000183105469
CSII,-5.0,48.560001373291016,43.560001373291016
CSOD,-16.35000228881836,58.95000076293945,42.599998474121094
CSPI,-3.020000457763672,13.420000076293945,10.399999618530273
CSSEP,-0.033000946044921875,25.683000564575195,25.649999618530273
CSTE,-2.3999996185302734,15.239999771118164,12.84000015258789
CSTR,-1.8199996948242188,16.639999389648438,14.819999694824219
CSWC,-2.460000991821289,20.860000610351562,18.399999618530273
CSWCL,-0.9969997406005859,26.14699935913086,25.149999618530273
CTBI,-9.680000305175781,46.59000015258789,36.90999984741211
CTMX,-1.0250000953674316,8.595000267028809,7.570000171661377
CTRM,-1.1940000653266907,1.9040000438690186,0.7099999785423279
CUBA,-1.4100003242492676,6.78000020980835,5.369999885559082
CUE,-1.8499994277954102,16.309999465942383,14.460000038146973
CUTR,-12.310001373291016,36.470001220703125,24.15999984741211
CVBF,-1.760000228881836,21.520000457763672,19.760000228881836
CVCO,-2.600006103515625,196.60000610351562,194.0
CVCY,-3.5,21.520000457763672,18.020000457763672
CVGW,-10.129997253417969,87.20999908447266,77.08000183105469
CVLY,-7.600000381469727,23.0,15.399999618530273
CWBC,-2.510000228881836,11.420000076293945,8.90999984741211
CWCO,-3.5699996948242188,16.06999969482422,12.5
CXDC,-0.7200000286102295,1.8200000524520874,1.100000023841858
CYAD,-3.239999771118164,11.25,8.010000228881836
CYCC,-6.049999713897705,13.399999618530273,7.349999904632568
CYRN,-0.23000001907348633,1.2799999713897705,1.0499999523162842
CZNC,-8.790000915527344,28.200000762939453,19.40999984741211
CZWI,-1.1700000762939453,12.220000267028809,11.050000190734863
DAKT,-1.080000400543213,6.070000171661377,4.989999771118164
DBVT,-5.510000228881836,11.020000457763672,5.510000228881836
DCPH,-11.989997863769531,57.849998474121094,45.86000061035156
DCTH,-3.0900001525878906,20.0,16.90999984741211
DDIV,-1.4909992218017578,26.520999908447266,25.030000686645508
DENN,-4.039999961853027,19.989999771118164,15.949999809265137
DFNL,-2.104999542236328,25.71500015258789,23.610000610351562
DGICA,-1.1500005722045898,14.850000381469727,13.699999809265137
DGICB,-0.13000011444091797,12.069999694824219,11.9399995803833
DHC,-3.940000057220459,8.25,4.309999942779541
DHCNI,-1.3200016021728516,24.950000762939453,23.6299991607666
DISH,-6.290000915527344,35.7400016784668,29.450000762939453
DMLP,-7.09999942779541,19.649999618530273,12.550000190734863
DRRX,-0.5199999809265137,2.619999885559082,2.0999999046325684
DRTT,-1.0199999809265137,3.3499999046325684,2.3299999237060547
DTIL,-0.5200004577636719,13.140000343322754,12.619999885559082
DUO,-8.389999389648438,16.399999618530273,8.010000228881836
DUOT,-2.0199599266052246,6.859960079193115,4.840000152587891
DVLU,-0.9899997711181641,19.75,18.760000228881836
DVY,-7.519996643066406,105.33999633789062,97.81999969482422
DWPP,-4.943998336791992,33.54999923706055,28.606000900268555
DWSH,-12.35999870300293,22.959999084472656,10.600000381469727
DXGE,-0.83599853515625,32.58599853515625,31.75
DXJS,-2.75,43.09000015258789,40.34000015258789
DXLG,-0.5899999737739563,1.2899999618530273,0.699999988079071
DXPE,-15.200000762939453,39.810001373291016,24.610000610351562
EAST,-1.6499998569488525,3.0999999046325684,1.4500000476837158
EBAYL,-1.8600006103515625,27.0,25.139999389648438
EBMT,-0.5799999237060547,21.700000762939453,21.1200008392334
EBSB,-4.7699995040893555,19.90999984741211,15.140000343322754
EBTC,-6.690000534057617,33.36000061035156,26.670000076293945
ECOL,-23.09000015258789,57.040000915527344,33.95000076293945
ECOW,-2.0179996490478516,26.0,23.98200035095215
ECPG,-5.309999465942383,35.939998626708984,30.6299991607666
EDTK,-1.4600000381469727,4.75,3.2899999618530273
EEFT,-31.10999298095703,158.64999389648438,127.54000091552734
EFAS,-1.946000099182129,16.440000534057617,14.494000434875488
EFSC,-12.59000015258789,48.11000061035156,35.52000045776367
EGBN,-5.5500030517578125,48.58000183105469,43.029998779296875
EGLE,-11.739999771118164,31.56999969482422,19.829999923706055
EGRX,-11.539997100830078,60.029998779296875,48.4900016784668
EHTH,-48.590003967285156,97.91000366210938,49.31999969482422
EIGR,-4.420000076293945,14.550000190734863,10.130000114440918
ELOX,-3.570000171661377,7.150000095367432,3.5799999237060547
EMB,-0.649993896484375,114.69999694824219,114.05000305175781
EMCF,-6.819999694824219,33.5,26.68000030517578
EMIF,-8.10999870300293,31.889999389648438,23.780000686645508
EML,-6.289999008178711,29.889999389648438,23.600000381469727
ENOB,-1.690000057220459,5.210000038146973,3.5199999809265137
ENTA,-11.930000305175781,62.0,50.06999969482422
ENTX,-0.7580000162124634,2.1579999923706055,1.399999976158142
EOLS,-5.599999904632568,12.039999961853027,6.440000057220459
EPAY,-4.790000915527344,54.0,49.209999084472656
EPZM,-13.869999885559082,24.899999618530273,11.029999732971191
EQBK,-7.259998321533203,30.1299991607666,22.8700008392334
EQRR,-4.603000640869141,43.560001373291016,38.957000732421875
ESBK,-3.320000648498535,15.800000190734863,12.479999542236328
ESGR,-5.4900054931640625,208.7100067138672,203.22000122070312
ESGRO,-0.3299999237060547,27.530000686645508,27.200000762939453
ESLT,-21.05999755859375,158.17999267578125,137.1199951171875
ESPR,-28.15999984741211,61.34000015258789,33.18000030517578
ESQ,-4.19999885559082,25.959999084472656,21.760000228881836
ESSA,-2.940000534057617,17.100000381469727,14.15999984741211
ESXB,-1.5799994468688965,8.899999618530273,7.320000171661377
ETNB,-3.739999771118164,25.100000381469727,21.360000610351562
ETTX,-1.809999942779541,4.960000038146973,3.1500000953674316
EUFN,-2.75,19.799999237060547,17.049999237060547
EVFM,-2.9200000762939453,5.880000114440918,2.9600000381469727
EVGBC,-0.1199951171875,100.05999755859375,99.94000244140625
EVLMC,-0.0800018310546875,100.04000091552734,99.95999908447266
EVOP,-2.8199996948242188,26.649999618530273,23.829999923706055
EVSTC,-0.0399932861328125,100.0199966430664,99.9800033569336
EWZS,-5.59999942779541,21.479999542236328,15.880000114440918
EXC,-3.3499984741210938,45.43000030517578,42.08000183105469
EXFO,-1.3000001907348633,4.880000114440918,3.5799999237060547
EYEG,-3.260000228881836,9.720000267028809,6.460000038146973
EYES,-3.7659997940063477,5.895999908447266,2.130000114440918
EYPT,-3.820000648498535,15.300000190734863,11.479999542236328
EZPW,-1.950000286102295,6.590000152587891,4.639999866485596
FANG,-34.67000198364258,92.6500015258789,57.97999954223633
FANH,-10.550000190734863,26.079999923706055,15.529999732971191
FARM,-9.199999809265137,14.619999885559082,5.420000076293945
FATBP,-1.2000007629394531,18.5,17.299999237060547
FBIZ,-6.5,26.40999984741211,19.90999984741211
FBMS,-4.590000152587891,35.13999938964844,30.549999237060547
FBNC,-5.8899993896484375,39.86000061035156,33.970001220703125
FBSS,-3.469999313354492,22.0,18.530000686645508
FBZ,-5.420001029968262,17.610000610351562,12.1899995803833
FCAN,-4.270000457763672,24.950000762939453,20.68000030517578
FCAP,-19.099998474121094,69.69999694824219,50.599998474121094
FCBC,-9.100000381469727,30.950000762939453,21.850000381469727
FCBP,-8.220001220703125,27.200000762939453,18.979999542236328
FCCO,-3.710000991821289,21.59000015258789,17.8799991607666
FCCY,-6.529998779296875,22.459999084472656,15.930000305175781
FCEF,-0.1900005340576172,23.06999969482422,22.8799991607666
FCFS,-24.099998474121094,81.7699966430664,57.66999816894531
FCRD,-3.0199999809265137,6.349999904632568,3.3299999237060547
FDBC,-14.360000610351562,63.02000045776367,48.65999984741211
FDIV,-3.44000244140625,51.33000183105469,47.88999938964844
FDUS,-1.890000343322754,14.789999961853027,12.899999618530273
FDUSG,-0.07999992370605469,25.75,25.670000076293945
FDUSZ,-0.6200008392333984,26.1200008392334,25.5
FEM,-1.1100006103515625,26.950000762939453,25.84000015258789
FEMB,-2.201000213623047,39.33100128173828,37.130001068115234
FFBC,-6.040000915527344,25.520000457763672,19.479999542236328
FFIC,-3.219999313354492,21.469999313354492,18.25
FFNW,-2.619999885559082,14.9399995803833,12.319999694824219
FGBI,-5.969999313354492,22.170000076293945,16.200000762939453
FHB,-4.899999618530273,28.729999542236328,23.829999923706055
FHK,-0.9899978637695312,35.88999938964844,34.900001525878906
FIBK,-2.2399978637695312,41.72999954223633,39.4900016784668
FID,-1.8600006103515625,18.360000610351562,16.5
FISI,-8.270000457763672,32.290000915527344,24.020000457763672
FISV,-9.019996643066406,115.5199966430664,106.5
FITB,-1.5300006866455078,31.020000457763672,29.489999771118164
FITBI,-0.8400001525878906,29.049999237060547,28.209999084472656
FITBP,-0.9800014495849609,27.690000534057617,26.709999084472656
FIXX,-8.080000877380371,20.530000686645508,12.449999809265137
FKO,-0.5900001525878906,20.809999465942383,20.219999313354492
FKU,-3.3400001525878906,41.2599983215332,37.91999816894531
FLIC,-7.760000228881836,24.809999465942383,17.049999237060547
FLMN,-3.619999885559082,6.949999809265137,3.3299999237060547
FLN,-5.089998245239258,23.1299991607666,18.040000915527344
FLXN,-7.580000877380371,20.530000686645508,12.949999809265137
FMAO,-6.969999313354492,30.31999969482422,23.350000381469727
FMBH,-1.1300010681152344,34.970001220703125,33.84000015258789
FMBI,-5.94999885559082,22.959999084472656,17.010000228881836
FMK,-11.66939926147461,38.56999969482422,26.90060043334961
FMNB,-2.6999998092651367,16.260000228881836,13.5600004196167
FNCB,-1.9600000381469727,8.460000038146973,6.5
FNHC,-11.209999084472656,16.459999084472656,5.25
FNKO,-4.670000076293945,17.56999969482422,12.899999618530273
